p7(a22, X7, a34, a21)	p7(a22, X4, a34, a21)	p7(a22, X1, a19, a26)
p7(a22, X7, a34, a21)	p7(X4, X9, a34, a21)	p7(a45, X4, a34, a47)
p7(a22, X7, a34, a21)	p7(X0, a12, X6, a21)	p7(a22, X0, a34, a39)
p7(a22, X7, a34, a21)	p7(X9, X7, a34, X4)	p7(a37, X5, a34, a44)
p7(a22, X7, a34, a21)	p7(a22, X7, X2, X0)	p7(a22, X7, a16, a43)
p7(a22, X7, a34, a21)	p7(X3, X7, X5, a21)	p7(a2, X3, a34, a45)
p7(a22, X7, a34, a21)	p7(a22, a22, a34, a21)	p7(a27, X7, a12, a19)
p7(a22, X7, a34, a21)	p7(a22, X1, a34, a21)	p7(a28, X7, a24, a42)
p7(a22, X7, a34, a21)	p7(X6, a43, a34, a21)	p7(a22, X9, a33, a38)
p7(a22, X7, a34, a21)	p7(X1, X7, X7, a21)	p7(a22, X9, a22, a43)
p7(a22, X7, a34, a21)	p7(a22, X0, a34, a21)	p7(a22, X7, a3, a21)
p7(a22, X7, a34, a21)	p7(a22, a43, X3, X6)	p7(a42, X2, a21, a38)
p7(a22, X7, a34, a21)	p7(a22, X7, a34, X7)	p7(a22, X7, a34, a32)
p7(a22, X7, a34, a21)	p7(X5, X0, X7, X6)	p7(a5, X7, a34, a9)
p2(X5, a10, X5, a37)	p2(X4, X7, X4, X9)	p2(X4, a24, X5, a5)
p2(X5, a10, X5, a37)	p2(X5, X2, X5, X3)	p2(X5, a10, X3, a48)
p2(X5, a10, X5, a37)	p2(a42, X6, a42, a37)	p2(X6, a10, X1, a20)
p2(X5, a10, X5, a37)	p2(a37, a10, a37, X8)	p2(X4, a15, X5, a22)
p2(X5, a10, X5, a37)	p2(a26, X0, a26, X9)	p2(X8, a35, X5, a37)
p2(X5, a10, X5, a37)	p2(X2, X0, X2, a37)	p2(X4, a41, X5, a37)
p2(X5, a10, X5, a37)	p2(a24, X1, a24, a37)	p2(X4, a34, X9, a45)
p2(X5, a10, X5, a37)	p2(a23, a10, a23, X8)	p2(X7, a7, X5, a36)
p2(X5, a10, X5, a37)	p2(X5, a10, X5, X4)	p2(X4, a46, X8, a9)
p2(X5, a10, X5, a37)	p2(X5, X7, X5, X2)	p2(X5, a10, X0, a34)
p2(X5, a10, X5, a37)	p2(a17, X4, a17, a37)	p2(X5, a10, X5, a32)
p2(X5, a10, X5, a37)	p2(X8, a10, X8, a37)	p2(X5, a8, X9, a37)
p2(X5, a10, X5, a37)	p2(X5, a10, X5, X3)	p2(X8, a3, X5, a38)
p2(X5, a10, X5, a37)	p2(a2, X0, a2, a37)	p2(X2, a47, X7, a18)
p2(X5, a10, X5, a37)	p2(X2, X7, X2, X0)	p2(X8, a18, X1, a37)
p2(X5, a10, X5, a37)	p2(X6, a10, X6, X4)	p2(X5, a10, X4, a13)
p2(X5, a10, X5, a37)	p2(a0, a10, a0, a37)	p2(X5, a15, X3, a20)
p2(X5, a10, X5, a37)	p2(a22, a10, a22, X3)	p2(X5, a45, X5, a49)
p2(X5, a10, X5, a37)	p2(a7, X6, a7, X1)	p2(X5, a9, X3, a15)
p2(X5, a10, X5, a37)	p2(X2, X7, X2, a37)	p2(X5, a16, X5, a37)
p0(a34, X6, a19, X9)	p0(a34, a1, a19, X9)	p0(a34, X1, a9, X9)
p0(a34, X6, a19, X9)	p0(X2, X6, a19, a34)	p0(a40, X6, a19, X9)
p0(a34, X6, a19, X9)	p0(X8, a48, X0, X9)	p0(a21, X7, a8, X9)
p0(a34, X6, a19, X9)	p0(a34, X9, X1, X9)	p0(a47, X5, a19, X8)
p0(a34, X6, a19, X9)	p0(X5, X9, a19, X9)	p0(a46, X6, a24, X9)
p0(a34, X6, a19, X9)	p0(a34, X6, X6, X9)	p0(a20, X5, a19, X9)
p0(a34, X6, a19, X9)	p0(a34, X6, X5, X9)	p0(a34, X6, a2, X9)
p0(a34, X6, a19, X9)	p0(X6, X4, a19, X9)	p0(a10, X6, a19, X7)
p0(a34, X6, a19, X9)	p0(X2, a49, X1, X9)	p0(a20, X6, a19, X9)
p0(a34, X6, a19, X9)	p0(a34, X9, X1, X9)	p0(a38, X6, a23, X9)
p0(a34, X6, a19, X9)	p0(X7, X6, a19, X9)	p0(a34, X1, a22, X7)
p0(a34, X6, a19, X9)	p0(X0, a14, a19, X9)	p0(a43, X6, a25, X5)
p0(a34, X6, a19, X9)	p0(X9, X6, a19, X9)	p0(a27, X6, a30, X9)
p0(a34, X6, a19, X9)	p0(a34, a9, a19, X2)	p0(a29, X6, a40, X2)
p0(a34, X6, a19, X9)	p0(a34, X0, a19, X9)	p0(a12, X8, a19, X9)
p0(a34, X6, a19, X9)	p0(X4, X3, a19, X9)	p0(a46, X6, a12, X9)
p0(a34, X6, a19, X9)	p0(X3, X6, a19, a6)	p0(a34, X8, a24, X6)
p0(a34, X6, a19, X9)	p0(X2, X6, a19, X9)	p0(a34, X6, a46, X2)
p0(a34, X6, a19, X9)	p0(a34, a23, X7, a36)	p0(a34, X5, a32, X9)
p0(a34, X6, a19, X9)	p0(a34, X6, a19, a14)	p0(a48, X6, a19, X0)
p0(a6, a24, a13, X5)	p0(X6, X8, a13, X5)	p0(a6, a19, a17, X2)
p0(a6, a24, a13, X5)	p0(a6, X0, X3, X2)	p0(a16, a24, a13, X5)
p0(a6, a24, a13, X5)	p0(X7, a24, a13, X5)	p0(a15, a24, a15, X8)
p0(a6, a24, a13, X5)	p0(X1, a24, a13, X5)	p0(a47, a14, a13, X5)
p0(a6, a24, a13, X5)	p0(a6, a24, X4, X5)	p0(a2, a24, a31, X5)
p0(a6, a24, a13, X5)	p0(a6, X8, a13, X5)	p0(a5, a35, a12, X5)
p0(a6, a24, a13, X5)	p0(a6, X0, a13, a16)	p0(a6, a24, a19, X3)
p0(a6, a24, a13, X5)	p0(a6, X5, a13, X4)	p0(a10, a24, a0, X4)
p0(a6, a24, a13, X5)	p0(X5, a24, a13, X5)	p0(a11, a24, a27, X5)
p0(a6, a24, a13, X5)	p0(a6, X9, a13, a42)	p0(a16, a42, a13, X5)
p0(a6, a24, a13, X5)	p0(X1, a24, X8, X5)	p0(a5, a31, a13, X9)
p0(a6, a24, a13, X5)	p0(a6, a24, X2, X9)	p0(a7, a24, a46, X5)
p0(a6, a24, a13, X5)	p0(a6, X0, X9, a38)	p0(a6, a24, a19, X4)
p0(a6, a24, a13, X5)	p0(a6, X1, a13, a19)	p0(a35, a24, a30, X5)
p0(a6, a24, a13, X5)	p0(X0, X2, a13, X9)	p0(a6, a24, a20, X7)
p0(a6, a24, a13, X5)	p0(X8, X4, X7, X5)	p0(a11, a24, a7, X8)
p0(a6, a24, a13, X5)	p0(X8, a24, X7, X3)	p0(a4, a24, a13, X5)
p0(a6, a24, a13, X5)	p0(a6, X9, X6, X5)	p0(a20, a27, a13, X8)
p0(a6, a24, a13, X5)	p0(a6, X6, a13, a6)	p0(a7, a24, a46, X6)
p0(a6, a24, a13, X5)	p0(X5, X8, a13, X6)	p0(a6, a24, a9, X0)
p2(a7, a34, X9, a28)	p2(a7, X9, X6, a28)	p2(a37, a34, X9, a23)
p2(a7, a34, X9, a28)	p2(X7, X6, a43, a28)	p2(a44, a27, X9, a7)
p2(a7, a34, X9, a28)	p2(X4, a34, X6, X3)	p2(a44, a34, X9, a12)
p2(a7, a34, X9, a28)	p2(a7, X2, X9, a28)	p2(a7, a35, X9, a28)
p2(a7, a34, X9, a28)	p2(a7, a34, X9, X7)	p2(a4, a25, X6, a41)
p2(a7, a34, X9, a28)	p2(X1, X6, a4, a28)	p2(a7, a34, X2, a38)
p2(a7, a34, X9, a28)	p2(X9, a34, X9, X1)	p2(a7, a45, X9, a28)
p2(a7, a34, X9, a28)	p2(X7, X0, X6, X1)	p2(a7, a34, X8, a8)
p2(a7, a34, X9, a28)	p2(X6, a34, X9, a28)	p2(a33, a13, X6, a28)
p2(a7, a34, X9, a28)	p2(a7, a34, X5, X6)	p2(a7, a34, X0, a20)
p2(a7, a34, X9, a28)	p2(X0, X7, a32, a28)	p2(a4, a25, X7, a28)
p2(a7, a34, X9, a28)	p2(X2, a34, X9, X0)	p2(a7, a38, X1, a28)
p2(a7, a34, X9, a28)	p2(a7, X1, a10, X5)	p2(a11, a46, X6, a28)
p2(a7, a34, X9, a28)	p2(a7, X5, X5, a28)	p2(a7, a46, X9, a19)
p2(a7, a34, X9, a28)	p2(X2, X5, X9, X7)	p2(a7, a22, X4, a9)
p2(a7, a34, X9, a28)	p2(a7, a34, X9, X0)	p2(a21, a49, X0, a30)
p2(a7, a34, X9, a28)	p2(a7, a34, X9, X5)	p2(a27, a34, X9, a28)
p2(a7, a34, X9, a28)	p2(X8, a34, X9, X9)	p2(a7, a47, X9, a44)
p2(a7, a34, X9, a28)	p2(X0, X5, X9, a28)	p2(a7, a34, X9, a27)
p2(a7, a34, X9, a28)	p2(X3, a34, X6, a28)	p2(a46, a34, X7, a28)
p2(a24, X2, a20, a25)	p2(a24, X7, X1, X6)	p2(a44, X2, a47, a25)
p2(a24, X2, a20, a25)	p2(X8, a27, X0, a25)	p2(a8, X2, a31, a47)
p2(a24, X2, a20, a25)	p2(a24, X2, X8, X4)	p2(a24, X0, a20, a42)
p2(a24, X2, a20, a25)	p2(X8, a49, X4, X3)	p2(a45, X8, a20, a32)
p2(a24, X2, a20, a25)	p2(X3, a45, a20, a25)	p2(a24, X7, a20, a12)
p2(a24, X2, a20, a25)	p2(X3, X0, a20, X0)	p2(a24, X2, a5, a43)
p2(a24, X2, a20, a25)	p2(a24, X2, a20, X8)	p2(a3, X6, a27, a2)
p2(a24, X2, a20, a25)	p2(X9, X2, X3, X2)	p2(a24, X7, a20, a15)
p2(a24, X2, a20, a25)	p2(X9, a43, a20, a25)	p2(a16, X5, a20, a25)
p2(a24, X2, a20, a25)	p2(X1, X2, X5, X3)	p2(a20, X2, a37, a25)
p2(a24, X2, a20, a25)	p2(a24, X2, X7, X6)	p2(a24, X2, a27, a22)
p2(a24, X2, a20, a25)	p2(a24, X2, X1, a25)	p2(a24, X2, a27, a25)
p2(a24, X2, a20, a25)	p2(a24, X2, X3, a25)	p2(a24, X1, a0, a21)
p2(a24, X2, a20, a25)	p2(a24, X4, a20, X3)	p2(a38, X2, a34, a28)
p2(a24, X2, a20, a25)	p2(a24, X8, X1, X0)	p2(a24, X2, a20, a38)
p2(a24, X2, a20, a25)	p2(X6, a33, X9, X4)	p2(a0, X2, a41, a49)
p2(a24, X2, a20, a25)	p2(a24, a4, X7, a25)	p2(a12, X2, a20, a25)
p2(a24, X2, a20, a25)	p2(X2, X2, a20, X4)	p2(a24, X7, a38, a25)
p2(a24, X2, a20, a25)	p2(X4, X2, X0, a25)	p2(a9, X2, a11, a23)
p2(a24, X2, a20, a25)	p2(a24, X2, a20, X5)	p2(a24, X2, a1, a25)
p6(a32, X3, a18)	p6(X5, X7, X0)	p6(a11, X3, a20)
p6(a32, X3, a18)	p6(a32, X3, X8)	p6(a3, X3, a18)
p6(a32, X3, a18)	p6(a32, X0, X7)	p6(a46, X3, a18)
p6(a32, X3, a18)	p6(X1, X7, X3)	p6(a32, X3, a41)
p6(a32, X3, a18)	p6(X9, a48, a18)	p6(a38, X3, a33)
p6(a32, X3, a18)	p6(X6, X3, a18)	p6(a32, X3, a34)
p6(a32, X3, a18)	p6(X2, X6, a18)	p6(a46, X1, a22)
p6(a32, X3, a18)	p6(X9, X3, a18)	p6(a43, X3, a18)
p6(a32, X3, a18)	p6(X4, a33, a18)	p6(a32, X5, a31)
p6(a32, X3, a18)	p6(a32, X7, a18)	p6(a37, X3, a18)
p6(a32, X3, a18)	p6(X3, X3, X8)	p6(a28, X0, a18)
p6(a32, X3, a18)	p6(a32, X3, X1)	p6(a32, X9, a28)
p6(a32, X3, a18)	p6(X6, X3, a18)	p6(a32, X3, a46)
p6(a32, X3, a18)	p6(X2, a31, X4)	p6(a42, X3, a45)
p6(a32, X3, a18)	p6(a32, X3, X1)	p6(a27, X3, a18)
p6(a32, X3, a18)	p6(a32, X0, a18)	p6(a43, X2, a17)
p6(a32, X3, a18)	p6(X6, X3, a18)	p6(a32, X3, a15)
p6(a32, X3, a18)	p6(X5, X5, a18)	p6(a32, X3, a43)
p6(a32, X3, a18)	p6(X0, X3, a18)	p6(a32, X1, a13)
p6(a32, X3, a18)	p6(X0, X3, X9)	p6(a33, X0, a18)
p2(a30, a35, X8, a42)	p2(X2, a35, X8, a42)	p2(a6, a22, X8, a42)
p2(a30, a35, X8, a42)	p2(X9, X5, X8, X7)	p2(a22, a10, X7, a42)
p2(a30, a35, X8, a42)	p2(X1, a35, a10, a42)	p2(a18, a35, X8, a42)
p2(a30, a35, X8, a42)	p2(X3, a35, X8, X1)	p2(a30, a29, X8, a41)
p2(a30, a35, X8, a42)	p2(a30, X2, a15, X6)	p2(a30, a29, X8, a43)
p2(a30, a35, X8, a42)	p2(a30, a35, a24, X2)	p2(a10, a35, X9, a42)
p2(a30, a35, X8, a42)	p2(X3, a35, X8, a42)	p2(a30, a35, X5, a47)
p2(a30, a35, X8, a42)	p2(a30, X1, X8, a42)	p2(a15, a35, X8, a26)
p2(a30, a35, X8, a42)	p2(a30, X6, X8, a42)	p2(a34, a35, X2, a7)
p2(a30, a35, X8, a42)	p2(X7, X2, X8, a42)	p2(a34, a34, X8, a9)
p2(a30, a35, X8, a42)	p2(a30, a35, X8, X6)	p2(a30, a35, X8, a34)
p2(a30, a35, X8, a42)	p2(X4, a35, X8, X0)	p2(a14, a46, X8, a42)
p2(a30, a35, X8, a42)	p2(a30, X9, X8, X8)	p2(a49, a35, X8, a5)
p2(a30, a35, X8, a42)	p2(a30, X0, a43, X6)	p2(a45, a21, X4, a42)
p2(a30, a35, X8, a42)	p2(X9, X6, X8, X0)	p2(a30, a35, X8, a33)
p2(a30, a35, X8, a42)	p2(X5, X0, X3, a42)	p2(a30, a24, X2, a33)
p2(a30, a35, X8, a42)	p2(a30, X6, X8, X5)	p2(a30, a6, X8, a42)
p2(a30, a35, X8, a42)	p2(a30, a35, X2, a42)	p2(a1, a35, X8, a15)
p2(a30, a35, X8, a42)	p2(a30, a35, X8, X4)	p2(a30, a35, X2, a26)
p2(a30, a35, X8, a42)	p2(X3, a35, X0, a42)	p2(a46, a5, X8, a15)
p3(a0, X9)	p3(a0, a40)	p3(a37, X5)
p3(a0, X9)	p3(a0, X2)	p3(a13, X8)
p3(a0, X9)	p3(X4, a26)	p3(a35, X9)
p3(a0, X9)	p3(X9, X6)	p3(a45, X9)
p3(a0, X9)	p3(X5, X7)	p3(a9, X2)
p3(a0, X9)	p3(a0, a34)	p3(a43, X4)
p3(a0, X9)	p3(X9, X9)	p3(a39, X3)
p3(a0, X9)	p3(a0, a22)	p3(a2, X3)
p3(a0, X9)	p3(a0, X3)	p3(a49, X9)
p3(a0, X9)	p3(a0, a19)	p3(a46, X6)
p3(a0, X9)	p3(X3, X9)	p3(a21, X9)
p3(a0, X9)	p3(a0, a5)	p3(a22, X9)
p3(a0, X9)	p3(a0, a16)	p3(a21, X3)
p3(a0, X9)	p3(X0, X9)	p3(a18, X9)
p3(a0, X9)	p3(X7, X3)	p3(a14, X9)
p3(a0, X9)	p3(a0, a11)	p3(a16, X9)
p3(a0, X9)	p3(X3, X9)	p3(a37, X7)
p3(a0, X9)	p3(X8, a24)	p3(a27, X3)
p3(a0, X9)	p3(a0, a4)	p3(a15, X9)
p3(a0, X9)	p3(X8, X9)	p3(a21, X9)
p9(X3, a44, a9, X4, a35)	p9(X3, X5, a9, X9, a35)	p9(X3, a9, a15, X4, a32)
p9(X3, a44, a9, X4, a35)	p9(X9, X1, X6, X4, a35)	p9(X6, a44, a48, X0, a35)
p9(X3, a44, a9, X4, a35)	p9(X3, a44, X2, X4, X9)	p9(X3, a44, a9, X4, a11)
p9(X3, a44, a9, X4, a35)	p9(X3, a44, a9, X3, X4)	p9(X9, a45, a44, X4, a31)
p9(X3, a44, a9, X4, a35)	p9(X0, X2, a9, X6, X5)	p9(X1, a33, a27, X9, a35)
p9(X3, a44, a9, X4, a35)	p9(X3, a44, X8, a39, a35)	p9(X3, a44, a32, X4, a35)
p9(X3, a44, a9, X4, a35)	p9(X3, a44, a9, X4, X9)	p9(X3, a7, a9, X8, a16)
p9(X3, a44, a9, X4, a35)	p9(a19, a44, a9, X4, a35)	p9(X1, a18, a9, X8, a35)
p9(X3, a44, a9, X4, a35)	p9(a45, X9, a9, X4, a35)	p9(X7, a25, a3, X3, a35)
p9(X3, a44, a9, X4, a35)	p9(X7, X5, X4, X4, X0)	p9(X9, a34, a9, X4, a35)
p9(X3, a44, a9, X4, a35)	p9(X3, a44, a9, X4, X5)	p9(X3, a44, a9, X0, a12)
p9(X3, a44, a9, X4, a35)	p9(a28, a44, X7, X4, a35)	p9(X5, a19, a34, X0, a3)
p9(X3, a44, a9, X4, a35)	p9(X3, a44, X2, X4, X6)	p9(X3, a44, a9, X3, a9)
p9(X3, a44, a9, X4, a35)	p9(X3, X4, a9, X4, a35)	p9(X0, a39, a9, X4, a47)
p9(X3, a44, a9, X4, a35)	p9(a37, X5, a9, X2, a35)	p9(X3, a23, a31, X4, a35)
p9(X3, a44, a9, X4, a35)	p9(a23, a44, X8, X4, a35)	p9(X3, a21, a31, X5, a35)
p9(X3, a44, a9, X4, a35)	p9(X3, X1, a9, X4, a35)	p9(X3, a44, a33, X4, a35)
p9(X3, a44, a9, X4, a35)	p9(X0, a44, X8, X4, X1)	p9(X3, a27, a40, X4, a48)
p9(X3, a44, a9, X4, a35)	p9(X4, X2, a9, X4, X3)	p9(X1, a44, a41, X4, a41)
p9(X3, a44, a9, X4, a35)	p9(a7, a44, a9, a14, a35)	p9(X3, a1, a21, X4, a38)
p3(X1, a48)	p3(X1, X2)	p3(X5, a17)
p3(X1, a48)	p3(X3, a48)	p3(X3, a19)
p3(X1, a48)	p3(a3, a48)	p3(X1, a38)
p3(X1, a48)	p3(a13, a48)	p3(X0, a6)
p3(X1, a48)	p3(a41, a48)	p3(X3, a13)
p3(X1, a48)	p3(X8, a48)	p3(X1, a49)
p3(X1, a48)	p3(X9, a48)	p3(X6, a25)
p3(X1, a48)	p3(X4, X5)	p3(X6, a46)
p3(X1, a48)	p3(X0, X2)	p3(X1, a34)
p3(X1, a48)	p3(X1, X5)	p3(X1, a19)
p3(X1, a48)	p3(a30, X7)	p3(X1, a30)
p3(X1, a48)	p3(X1, X5)	p3(X2, a25)
p3(X1, a48)	p3(a17, X9)	p3(X7, a28)
p3(X1, a48)	p3(X6, X4)	p3(X1, a13)
p3(X1, a48)	p3(a38, a48)	p3(X1, a30)
p3(X1, a48)	p3(X1, X4)	p3(X1, a28)
p3(X1, a48)	p3(X1, X3)	p3(X9, a10)
p3(X1, a48)	p3(X7, X1)	p3(X1, a12)
p3(X1, a48)	p3(X1, X7)	p3(X1, a19)
p3(X1, a48)	p3(X1, X2)	p3(X1, a25)
p3(X3, X0)	p3(X3, a13)	p4(X1, X7)
p3(X3, X0)	p3(X5, X0)	p4(X1, X4)
p3(X3, X0)	p3(X3, X1)	p5(a0)
p3(X3, X0)	p3(a5, a38)	p6(X5, a19, a17)
p3(X3, X0)	p3(a36, X0)	p7(a44, X3, X5, a47)
p3(X3, X0)	p3(a45, X0)	p7(a32, a38, X7, a1)
p3(X3, X0)	p3(a43, a16)	p2(a6, a0, X7, X1)
p3(X3, X0)	p3(X9, X0)	p4(X6, a48)
p3(X3, X0)	p3(X5, X0)	p5(a34)
p3(X3, X0)	p3(a25, X0)	p0(a11, X8, X4, X1)
p3(X3, X0)	p3(a35, X0)	p4(X1, X7)
p3(X3, X0)	p3(X3, X6)	p5(a2)
p3(X3, X0)	p3(X0, X0)	p2(a15, X3, a15, X3)
p3(X3, X0)	p3(a5, a17)	p9(X3, a38, a39, X5, a45)
p3(X3, X0)	p3(X2, a31)	p9(a46, a43, X9, X1, a46)
p3(X3, X0)	p3(X4, a23)	p5(a6)
p3(X3, X0)	p3(X3, a38)	p1(a43, a40, a45)
p3(X3, X0)	p3(a12, a26)	p6(X2, a11, X1)
p3(X3, X0)	p3(X0, X1)	p5(X0)
p3(X3, X0)	p3(X7, a32)	p6(a47, a25, X1)
p7(X1, a34, a36, X7)	p7(X1, X0, X6, X8)	p7(X1, a34, a39, X7)
p7(X1, a34, a36, X7)	p7(a19, a34, X0, X4)	p7(X3, a46, a36, X2)
p7(X1, a34, a36, X7)	p7(X1, a34, X8, X8)	p7(X5, a34, a8, X9)
p7(X1, a34, a36, X7)	p7(X8, X6, a36, a10)	p7(X6, a16, a36, X0)
p7(X1, a34, a36, X7)	p7(a15, X9, X5, X3)	p7(X1, a3, a36, X0)
p7(X1, a34, a36, X7)	p7(X1, X2, a36, X7)	p7(X4, a17, a35, X1)
p7(X1, a34, a36, X7)	p7(X9, a34, X2, X3)	p7(X1, a29, a36, X6)
p7(X1, a34, a36, X7)	p7(X1, a34, X2, X7)	p7(X4, a26, a36, X7)
p7(X1, a34, a36, X7)	p7(X0, X8, X5, X1)	p7(X1, a12, a33, X7)
p7(X1, a34, a36, X7)	p7(a17, a34, a36, X7)	p7(X7, a37, a39, X0)
p7(X1, a34, a36, X7)	p7(X3, a34, a36, X7)	p7(X1, a34, a31, X6)
p7(X1, a34, a36, X7)	p7(X1, X7, a36, X7)	p7(X9, a34, a10, X7)
p7(X1, a34, a36, X7)	p7(a27, X4, X6, a40)	p7(X1, a34, a29, X7)
p7(X1, a34, a36, X7)	p7(X1, X6, a36, X1)	p7(X1, a34, a19, X9)
p7(X1, a34, a36, X7)	p7(X4, X3, a36, X0)	p7(X1, a34, a32, X9)
p7(X1, a34, a36, X7)	p7(X1, X8, X0, X1)	p7(X9, a18, a36, X7)
p7(X1, a34, a36, X7)	p7(X1, a34, X6, X4)	p7(X1, a34, a44, X0)
p7(X1, a34, a36, X7)	p7(X1, a34, X2, X7)	p7(X9, a34, a10, X8)
p7(X1, a34, a36, X7)	p7(X1, a34, X6, X2)	p7(X1, a34, a46, X7)
p7(X1, a34, a36, X7)	p7(a40, X5, a36, X7)	p7(X1, a21, a1, X3)
p7(X0, a39, a12, X7)	p7(a20, X9, X8, X7)	p7(X0, a39, a29, X7)
p7(X0, a39, a12, X7)	p7(X0, a39, X6, a34)	p7(X0, a44, a12, X4)
p7(X0, a39, a12, X7)	p7(X4, X9, a12, X7)	p7(X0, a17, a24, X4)
p7(X0, a39, a12, X7)	p7(a44, a39, a12, a6)	p7(X7, a39, a22, X8)
p7(X0, a39, a12, X7)	p7(a17, X4, a12, X7)	p7(X0, a39, a5, X7)
p7(X0, a39, a12, X7)	p7(X0, X6, X9, X7)	p7(X3, a7, a12, X7)
p7(X0, a39, a12, X7)	p7(X0, X7, X0, X7)	p7(X0, a22, a12, X0)
p7(X0, a39, a12, X7)	p7(X8, X5, X9, X7)	p7(X0, a22, a12, X7)
p7(X0, a39, a12, X7)	p7(X0, X5, X6, X7)	p7(X0, a8, a12, X7)
p7(X0, a39, a12, X7)	p7(X0, a39, a12, a8)	p7(X5, a23, a12, X7)
p7(X0, a39, a12, X7)	p7(X0, a39, X1, X7)	p7(X0, a30, a37, X7)
p7(X0, a39, a12, X7)	p7(a48, X9, a12, X7)	p7(X0, a39, a17, X7)
p7(X0, a39, a12, X7)	p7(a40, X8, X2, X7)	p7(X1, a30, a12, X7)
p7(X0, a39, a12, X7)	p7(X0, a39, X1, a11)	p7(X0, a34, a12, X2)
p7(X0, a39, a12, X7)	p7(a11, X1, a12, X7)	p7(X0, a39, a18, X7)
p7(X0, a39, a12, X7)	p7(a32, X1, a12, X7)	p7(X4, a36, a9, X7)
p7(X0, a39, a12, X7)	p7(X0, a39, a12, a34)	p7(X0, a39, a40, X7)
p7(X0, a39, a12, X7)	p7(X3, X6, a12, X5)	p7(X3, a5, a37, X7)
p7(X0, a39, a12, X7)	p7(a38, X8, X6, X7)	p7(X0, a32, a12, X7)
p7(X0, a39, a12, X7)	p7(X0, X3, a12, a18)	p7(X1, a8, a4, X7)
p5(a29)	p5(X9)	p5(a6)
p5(a29)	p5(X1)	p5(a23)
p5(a29)	p5(X1)	p5(a43)
p5(a29)	p5(X6)	p5(a41)
p5(a29)	p5(X4)	p5(a30)
p5(a29)	p5(X2)	p5(a27)
p5(a29)	p5(X6)	p5(a16)
p5(a29)	p5(X8)	p5(a23)
p5(a29)	p5(X3)	p5(a34)
p5(a29)	p5(X4)	p5(a45)
p5(a29)	p5(X3)	p5(a49)
p5(a29)	p5(X3)	p5(a10)
p5(a29)	p5(X0)	p5(a28)
p5(a29)	p5(X4)	p5(a17)
p5(a29)	p5(X9)	p5(a27)
p5(a29)	p5(X2)	p5(a26)
p5(a29)	p5(X2)	p5(a17)
p5(a29)	p5(X9)	p5(a25)
p5(a29)	p5(X7)	p5(a43)
p5(a29)	p5(X8)	p5(a34)
p8(a4, X8)	p8(X4, a0)	p8(a13, X5)
p8(a4, X8)	p8(X6, X8)	p8(a28, X0)
p8(a4, X8)	p8(X4, X5)	p8(a37, X8)
p8(a4, X8)	p8(X9, X8)	p8(a44, X3)
p8(a4, X8)	p8(X4, X9)	p8(a18, X8)
p8(a4, X8)	p8(X9, X8)	p8(a40, X8)
p8(a4, X8)	p8(X9, a12)	p8(a15, X0)
p8(a4, X8)	p8(X1, X4)	p8(a12, X8)
p8(a4, X8)	p8(X7, X8)	p8(a15, X8)
p8(a4, X8)	p8(a4, X9)	p8(a27, X8)
p8(a4, X8)	p8(X5, X8)	p8(a31, X3)
p8(a4, X8)	p8(a4, X9)	p8(a8, X5)
p8(a4, X8)	p8(a4, X4)	p8(a28, X3)
p8(a4, X8)	p8(X0, X3)	p8(a36, X0)
p8(a4, X8)	p8(X2, X8)	p8(a1, X8)
p8(a4, X8)	p8(X9, X8)	p8(a49, X9)
p8(a4, X8)	p8(X3, a21)	p8(a25, X8)
p8(a4, X8)	p8(X6, X8)	p8(a38, X5)
p8(a4, X8)	p8(X1, a25)	p8(a22, X8)
p8(a4, X8)	p8(X1, a18)	p8(a18, X4)
p6(a11, a10, a9)	p6(X2, X4, a9)	p6(a37, a30, a9)
p6(a11, a10, a9)	p6(X3, X2, a9)	p6(a11, a35, a25)
p6(a11, a10, a9)	p6(X8, X5, a9)	p6(a27, a10, a9)
p6(a11, a10, a9)	p6(a11, X4, a9)	p6(a11, a22, a9)
p6(a11, a10, a9)	p6(X8, a10, a9)	p6(a15, a25, a9)
p6(a11, a10, a9)	p6(X0, X6, X9)	p6(a36, a18, a9)
p6(a11, a10, a9)	p6(X6, a10, X0)	p6(a11, a23, a49)
p6(a11, a10, a9)	p6(a11, X7, a9)	p6(a7, a25, a1)
p6(a11, a10, a9)	p6(X4, a10, X2)	p6(a11, a22, a23)
p6(a11, a10, a9)	p6(X7, a10, a9)	p6(a11, a23, a9)
p6(a11, a10, a9)	p6(X1, a10, a9)	p6(a14, a10, a27)
p6(a11, a10, a9)	p6(X0, a10, X8)	p6(a0, a10, a20)
p6(a11, a10, a9)	p6(a11, X4, X0)	p6(a2, a10, a1)
p6(a11, a10, a9)	p6(a11, X2, X5)	p6(a34, a10, a22)
p6(a11, a10, a9)	p6(X3, X8, a9)	p6(a35, a10, a9)
p6(a11, a10, a9)	p6(X8, a10, X1)	p6(a19, a10, a5)
p6(a11, a10, a9)	p6(a11, X6, a9)	p6(a1, a10, a9)
p6(a11, a10, a9)	p6(X2, a10, X9)	p6(a4, a10, a9)
p6(a11, a10, a9)	p6(a11, X5, a9)	p6(a11, a49, a9)
p6(a11, a10, a9)	p6(a11, a10, X9)	p6(a11, a0, a20)
p4(a36, a6)	p4(X9, X3)	p4(a49, a47)
p4(a36, a6)	p4(X5, a6)	p4(a19, a6)
